id,brand_id,cached_brand,name,content,creator_id,phantom,created_at,updated_at,slang,from,to,preview
8960,1659,LADA,Калина Спорт,,,f,2014-03-31 20:41:53.681654,2014-03-31 20:41:53.681654,,,,
8961,1659,LADA,Калина универсал,,,f,2014-03-31 20:41:53.696117,2014-03-31 20:41:53.696117,,,,
8962,1659,LADA,Калина хэтчбек,,,f,2014-03-31 20:41:53.710167,2014-03-31 20:41:53.710167,,,,
8963,1659,LADA,Ларгус,,,f,2014-03-31 20:41:53.723111,2014-03-31 20:41:53.723111,,,,
8964,1659,LADA,Ока,,,f,2014-03-31 20:41:53.734607,2014-03-31 20:41:53.734607,,,,
8965,1659,LADA,Приора Купе,,,f,2014-03-31 20:41:53.746287,2014-03-31 20:41:53.746287,,,,
8966,1659,LADA,Приора седан,,,f,2014-03-31 20:41:53.75783,2014-03-31 20:41:53.75783,,,,
8967,1659,LADA,Приора универсал,,,f,2014-03-31 20:41:53.769446,2014-03-31 20:41:53.769446,,,,
8968,1659,LADA,Приора хэтчбек,,,f,2014-03-31 20:41:53.781635,2014-03-31 20:41:53.781635,,,,
8969,1659,LADA,Тарзан,,,f,2014-03-31 20:41:53.79515,2014-03-31 20:41:53.79515,,,,
8970,1659,LADA,Челнок,,,f,2014-03-31 20:41:53.807929,2014-03-31 20:41:53.807929,,,,
8971,1660,LANCIA,Beta,,,f,2014-03-31 20:41:53.819844,2014-03-31 20:41:53.819844,,,,
8972,1660,LANCIA,Dedra,,,f,2014-03-31 20:41:53.833538,2014-03-31 20:41:53.833538,,,,
8973,1660,LANCIA,Delta,,,f,2014-03-31 20:41:53.84683,2014-03-31 20:41:53.84683,,,,
8974,1660,LANCIA,Fulvia,,,f,2014-03-31 20:41:53.861929,2014-03-31 20:41:53.861929,,,,
8975,1660,LANCIA,Kappa,,,f,2014-03-31 20:41:53.877325,2014-03-31 20:41:53.877325,,,,
8976,1660,LANCIA,Lybra,,,f,2014-03-31 20:41:53.89215,2014-03-31 20:41:53.89215,,,,
8977,1660,LANCIA,Musa,,,f,2014-03-31 20:41:53.907712,2014-03-31 20:41:53.907712,,,,
8978,1660,LANCIA,Phedra,,,f,2014-03-31 20:41:53.932931,2014-03-31 20:41:53.932931,,,,
8979,1660,LANCIA,Prisma,,,f,2014-03-31 20:41:53.945364,2014-03-31 20:41:53.945364,,,,
8980,1660,LANCIA,Thema,,,f,2014-03-31 20:41:53.956321,2014-03-31 20:41:53.956321,,,,
8981,1660,LANCIA,Thesis,,,f,2014-03-31 20:41:53.966011,2014-03-31 20:41:53.966011,,,,
8982,1660,LANCIA,Y10,,,f,2014-03-31 20:41:53.977885,2014-03-31 20:41:53.977885,,,,
8983,1660,LANCIA,Ypsilon,,,f,2014-03-31 20:41:53.990568,2014-03-31 20:41:53.990568,,,,
8984,1660,LANCIA,Zeta,,,f,2014-03-31 20:41:54.000341,2014-03-31 20:41:54.000341,,,,
8985,262,GEELY,BL,,,f,2014-03-31 12:59:49.395734,2014-03-31 12:59:49.395734,,,,
8986,262,GEELY,CK,,,f,2014-03-31 12:59:49.408797,2014-03-31 12:59:49.408797,,,,
8987,262,GEELY,Emgrand EC7 FE-1,,,f,2014-03-31 12:59:49.421055,2014-03-31 12:59:49.421055,,,,
8988,262,GEELY,Emgrand EC7 RV,,,f,2014-03-31 12:59:49.432799,2014-03-31 12:59:49.432799,,,,
8989,262,GEELY,LC,,,f,2014-03-31 12:59:49.444412,2014-03-31 12:59:49.444412,,,,
8990,262,GEELY,MK,,,f,2014-03-31 12:59:49.45593,2014-03-31 12:59:49.45593,,,,
8991,262,GEELY,MK Cross,,,f,2014-03-31 12:59:49.467507,2014-03-31 12:59:49.467507,,,,
8992,262,GEELY,Otaka,,,f,2014-03-31 12:59:49.479315,2014-03-31 12:59:49.479315,,,,
8993,262,GEELY,Vision,,,f,2014-03-31 12:59:49.491266,2014-03-31 12:59:49.491266,,,,
8994,59,CHEVROLET,Astro,,,f,2014-03-31 12:59:49.504877,2014-03-31 12:59:49.504877,,,,
8995,59,CHEVROLET,Avalanche,,,f,2014-03-31 12:59:49.516913,2014-03-31 12:59:49.516913,,,,
8996,59,CHEVROLET,Aveo,,,f,2014-03-31 12:59:49.528679,2014-03-31 12:59:49.528679,,,,
8997,59,CHEVROLET,Bel Air,,,f,2014-03-31 12:59:49.540645,2014-03-31 12:59:49.540645,,,,
8998,59,CHEVROLET,Beretta,,,f,2014-03-31 12:59:49.551753,2014-03-31 12:59:49.551753,,,,
8999,59,CHEVROLET,Blazer,,,f,2014-03-31 12:59:49.563386,2014-03-31 12:59:49.563386,,,,
9000,59,CHEVROLET,Camaro,,,f,2014-03-31 12:59:49.575127,2014-03-31 12:59:49.575127,,,,
9001,59,CHEVROLET,Caprice,,,f,2014-03-31 12:59:49.588594,2014-03-31 12:59:49.588594,,,,
9002,59,CHEVROLET,Captiva,,,f,2014-03-31 12:59:49.600371,2014-03-31 12:59:49.600371,,,,
9003,59,CHEVROLET,Cavalier,,,f,2014-03-31 12:59:49.612262,2014-03-31 12:59:49.612262,,,,
9004,59,CHEVROLET,Celebrity,,,f,2014-03-31 12:59:49.624378,2014-03-31 12:59:49.624378,,,,
9005,59,CHEVROLET,Chevelle,,,f,2014-03-31 12:59:49.636343,2014-03-31 12:59:49.636343,,,,
9006,59,CHEVROLET,Cheyenne,,,f,2014-03-31 12:59:49.648196,2014-03-31 12:59:49.648196,,,,
9007,59,CHEVROLET,Cobalt,,,f,2014-03-31 12:59:49.661458,2014-03-31 12:59:49.661458,,,,
9008,59,CHEVROLET,Cobalt SS,,,f,2014-03-31 12:59:49.673705,2014-03-31 12:59:49.673705,,,,
9009,59,CHEVROLET,Colorado,,,f,2014-03-31 12:59:49.686075,2014-03-31 12:59:49.686075,,,,
9010,59,CHEVROLET,Corsa,,,f,2014-03-31 12:59:49.698177,2014-03-31 12:59:49.698177,,,,
9011,59,CHEVROLET,Corsica,,,f,2014-03-31 12:59:49.710452,2014-03-31 12:59:49.710452,,,,
9012,59,CHEVROLET,Corvair,,,f,2014-03-31 12:59:49.722613,2014-03-31 12:59:49.722613,,,,
9013,59,CHEVROLET,Corvette,,,f,2014-03-31 12:59:49.734606,2014-03-31 12:59:49.734606,,,,
9014,59,CHEVROLET,Cruze,,,f,2014-03-31 12:59:49.746584,2014-03-31 12:59:49.746584,,,,
9015,59,CHEVROLET,Cruze (Suzuki),,,f,2014-03-31 12:59:49.758339,2014-03-31 12:59:49.758339,,,,
9016,59,CHEVROLET,Cruze Hatchback,,,f,2014-03-31 12:59:49.770148,2014-03-31 12:59:49.770148,,,,
9017,59,CHEVROLET,Cruze Station Wagon,,,f,2014-03-31 12:59:49.78325,2014-03-31 12:59:49.78325,,,,
9018,59,CHEVROLET,El Camino,,,f,2014-03-31 12:59:49.795042,2014-03-31 12:59:49.795042,,,,
9019,59,CHEVROLET,Epica,,,f,2014-03-31 12:59:49.806653,2014-03-31 12:59:49.806653,,,,
9020,59,CHEVROLET,Equinox,,,f,2014-03-31 12:59:49.818393,2014-03-31 12:59:49.818393,,,,
9021,59,CHEVROLET,Evanda,,,f,2014-03-31 12:59:49.830068,2014-03-31 12:59:49.830068,,,,
9022,59,CHEVROLET,Express,,,f,2014-03-31 12:59:49.841962,2014-03-31 12:59:49.841962,,,,
9023,59,CHEVROLET,Geo Storm,,,f,2014-03-31 12:59:49.853769,2014-03-31 12:59:49.853769,,,,
9024,59,CHEVROLET,HHR,,,f,2014-03-31 12:59:49.872555,2014-03-31 12:59:49.872555,,,,
9025,59,CHEVROLET,Impala,,,f,2014-03-31 12:59:49.885244,2014-03-31 12:59:49.885244,,,,
9026,59,CHEVROLET,Impala SS,,,f,2014-03-31 12:59:49.897542,2014-03-31 12:59:49.897542,,,,
9027,59,CHEVROLET,K30,,,f,2014-03-31 12:59:49.910899,2014-03-31 12:59:49.910899,,,,
9028,59,CHEVROLET,K5 Blazer,,,f,2014-03-31 12:59:49.917339,2014-03-31 12:59:49.917339,,,,
9029,59,CHEVROLET,Lacetti,,,f,2014-03-31 12:59:49.922113,2014-03-31 12:59:49.922113,,,,
9030,59,CHEVROLET,Lanos,,,f,2014-03-31 12:59:49.927001,2014-03-31 12:59:49.927001,,,,
9031,59,CHEVROLET,Lumina,,,f,2014-03-31 12:59:49.934025,2014-03-31 12:59:49.934025,,,,
9032,59,CHEVROLET,Lumina APV,,,f,2014-03-31 12:59:49.949442,2014-03-31 12:59:49.949442,,,,
9033,59,CHEVROLET,Malibu,,,f,2014-03-31 12:59:49.954328,2014-03-31 12:59:49.954328,,,,
9034,59,CHEVROLET,Master,,,f,2014-03-31 12:59:49.959029,2014-03-31 12:59:49.959029,,,,
9035,59,CHEVROLET,Matiz,,,f,2014-03-31 12:59:49.963769,2014-03-31 12:59:49.963769,,,,
9036,59,CHEVROLET,Metro,,,f,2014-03-31 12:59:49.968615,2014-03-31 12:59:49.968615,,,,
9037,59,CHEVROLET,Monte Carlo,,,f,2014-03-31 12:59:49.973488,2014-03-31 12:59:49.973488,,,,
9038,59,CHEVROLET,Nexia,,,f,2014-03-31 12:59:49.978032,2014-03-31 12:59:49.978032,,,,
9039,59,CHEVROLET,Niva,,,f,2014-03-31 12:59:49.982521,2014-03-31 12:59:49.982521,,,,
9040,59,CHEVROLET,Nova,,,f,2014-03-31 12:59:49.9871,2014-03-31 12:59:49.9871,,,,
9041,59,CHEVROLET,Nubira,,,f,2014-03-31 12:59:49.991995,2014-03-31 12:59:49.991995,,,,
9042,59,CHEVROLET,Orlando,,,f,2014-03-31 12:59:49.996772,2014-03-31 12:59:49.996772,,,,
9043,59,CHEVROLET,Prizm,,,f,2014-03-31 12:59:50.001609,2014-03-31 12:59:50.001609,,,,
9044,59,CHEVROLET,Rezzo,,,f,2014-03-31 12:59:50.006594,2014-03-31 12:59:50.006594,,,,
9045,59,CHEVROLET,S-10,,,f,2014-03-31 12:59:50.011979,2014-03-31 12:59:50.011979,,,,
9046,59,CHEVROLET,Silverado,,,f,2014-03-31 12:59:50.017193,2014-03-31 12:59:50.017193,,,,
9047,59,CHEVROLET,Spark,,,f,2014-03-31 12:59:50.022339,2014-03-31 12:59:50.022339,,,,
9048,59,CHEVROLET,SSR,,,f,2014-03-31 12:59:50.027474,2014-03-31 12:59:50.027474,,,,
9049,59,CHEVROLET,Suburban,,,f,2014-03-31 12:59:50.032478,2014-03-31 12:59:50.032478,,,,
9050,59,CHEVROLET,Tacuma,,,f,2014-03-31 12:59:50.037298,2014-03-31 12:59:50.037298,,,,
9051,59,CHEVROLET,Tahoe,,,f,2014-03-31 12:59:50.041862,2014-03-31 12:59:50.041862,,,,
9052,59,CHEVROLET,Tracker,,,f,2014-03-31 12:59:50.046268,2014-03-31 12:59:50.046268,,,,
9053,59,CHEVROLET,TrailBlazer,,,f,2014-03-31 12:59:50.051506,2014-03-31 12:59:50.051506,,,,
9054,59,CHEVROLET,Uplander,,,f,2014-03-31 12:59:50.056252,2014-03-31 12:59:50.056252,,,,
9055,59,CHEVROLET,Van,,,f,2014-03-31 12:59:50.06088,2014-03-31 12:59:50.06088,,,,
9056,59,CHEVROLET,Venture,,,f,2014-03-31 12:59:50.065694,2014-03-31 12:59:50.065694,,,,
9057,59,CHEVROLET,Viva,,,f,2014-03-31 12:59:50.070289,2014-03-31 12:59:50.070289,,,,
9058,59,CHEVROLET,Volt,,,f,2014-03-31 12:59:50.074774,2014-03-31 12:59:50.074774,,,,
9059,1661,MORGAN,Aero 8,,,f,2014-03-31 20:41:54.697256,2014-03-31 20:41:54.697256,,,,
9060,1661,MORGAN,AeroMax,,,f,2014-03-31 20:41:54.707326,2014-03-31 20:41:54.707326,,,,
9061,1661,MORGAN,Roadster,,,f,2014-03-31 20:41:54.717183,2014-03-31 20:41:54.717183,,,,
9062,52,PEUGEOT,1007,,,f,2014-03-31 12:59:50.089848,2014-03-31 12:59:50.089848,,,,
9063,52,PEUGEOT,104,,,f,2014-03-31 12:59:50.094821,2014-03-31 12:59:50.094821,,,,
9064,52,PEUGEOT,106,,,f,2014-03-31 12:59:50.099875,2014-03-31 12:59:50.099875,,,,
9065,52,PEUGEOT,107,,,f,2014-03-31 12:59:50.107316,2014-03-31 12:59:50.107316,,,,
9066,52,PEUGEOT,201,,,f,2014-03-31 12:59:50.114385,2014-03-31 12:59:50.114385,,,,
9067,52,PEUGEOT,202,,,f,2014-03-31 12:59:50.12134,2014-03-31 12:59:50.12134,,,,
9068,52,PEUGEOT,204,,,f,2014-03-31 12:59:50.12827,2014-03-31 12:59:50.12827,,,,
9069,52,PEUGEOT,205,,,f,2014-03-31 12:59:50.133313,2014-03-31 12:59:50.133313,,,,
9070,52,PEUGEOT,205 GTI,,,f,2014-03-31 12:59:50.138173,2014-03-31 12:59:50.138173,,,,
9071,52,PEUGEOT,206,,,f,2014-03-31 12:59:50.142897,2014-03-31 12:59:50.142897,,,,
9072,52,PEUGEOT,206 CC,,,f,2014-03-31 12:59:50.147804,2014-03-31 12:59:50.147804,,,,
9073,52,PEUGEOT,206 GTI,,,f,2014-03-31 12:59:50.152396,2014-03-31 12:59:50.152396,,,,
9074,52,PEUGEOT,206 RC,,,f,2014-03-31 12:59:50.158347,2014-03-31 12:59:50.158347,,,,
9075,52,PEUGEOT,207,,,f,2014-03-31 12:59:50.163212,2014-03-31 12:59:50.163212,,,,
9076,52,PEUGEOT,207 CC,,,f,2014-03-31 12:59:50.168103,2014-03-31 12:59:50.168103,,,,
9077,52,PEUGEOT,207 RC,,,f,2014-03-31 12:59:50.172844,2014-03-31 12:59:50.172844,,,,
9078,52,PEUGEOT,208,,,f,2014-03-31 12:59:50.177481,2014-03-31 12:59:50.177481,,,,
9079,52,PEUGEOT,208 3-door,,,f,2014-03-31 12:59:50.182928,2014-03-31 12:59:50.182928,,,,
9080,52,PEUGEOT,3008,,,f,2014-03-31 12:59:50.188017,2014-03-31 12:59:50.188017,,,,
9081,52,PEUGEOT,301,,,f,2014-03-31 12:59:50.193294,2014-03-31 12:59:50.193294,,,,
9082,52,PEUGEOT,302,,,f,2014-03-31 12:59:50.198247,2014-03-31 12:59:50.198247,,,,
9083,52,PEUGEOT,304,,,f,2014-03-31 12:59:50.203175,2014-03-31 12:59:50.203175,,,,
9084,52,PEUGEOT,305,,,f,2014-03-31 12:59:50.20832,2014-03-31 12:59:50.20832,,,,
9085,52,PEUGEOT,306,,,f,2014-03-31 12:59:50.213531,2014-03-31 12:59:50.213531,,,,
9086,52,PEUGEOT,306 Cabriolet,,,f,2014-03-31 12:59:50.218961,2014-03-31 12:59:50.218961,,,,
9087,52,PEUGEOT,306 S16/GTI,,,f,2014-03-31 12:59:50.223929,2014-03-31 12:59:50.223929,,,,
9088,52,PEUGEOT,307,,,f,2014-03-31 12:59:50.228759,2014-03-31 12:59:50.228759,,,,
9089,52,PEUGEOT,307 CC,,,f,2014-03-31 12:59:50.233768,2014-03-31 12:59:50.233768,,,,
9090,52,PEUGEOT,307 SW,,,f,2014-03-31 12:59:50.238794,2014-03-31 12:59:50.238794,,,,
9091,52,PEUGEOT,308,,,f,2014-03-31 12:59:50.294986,2014-03-31 12:59:50.294986,,,,
9092,52,PEUGEOT,308 CC,,,f,2014-03-31 12:59:50.313112,2014-03-31 12:59:50.313112,,,,
9093,52,PEUGEOT,308 SW,,,f,2014-03-31 12:59:50.331154,2014-03-31 12:59:50.331154,,,,
9094,52,PEUGEOT,309,,,f,2014-03-31 12:59:50.33633,2014-03-31 12:59:50.33633,,,,
9095,52,PEUGEOT,4007,,,f,2014-03-31 12:59:50.341079,2014-03-31 12:59:50.341079,,,,
9096,52,PEUGEOT,4008,,,f,2014-03-31 12:59:50.345733,2014-03-31 12:59:50.345733,,,,
9097,52,PEUGEOT,401,,,f,2014-03-31 12:59:50.350318,2014-03-31 12:59:50.350318,,,,
9098,52,PEUGEOT,402,,,f,2014-03-31 12:59:50.354892,2014-03-31 12:59:50.354892,,,,
9099,52,PEUGEOT,403,,,f,2014-03-31 12:59:50.359569,2014-03-31 12:59:50.359569,,,,
9100,52,PEUGEOT,404,,,f,2014-03-31 12:59:50.364409,2014-03-31 12:59:50.364409,,,,
9101,52,PEUGEOT,405,,,f,2014-03-31 12:59:50.368971,2014-03-31 12:59:50.368971,,,,
9102,52,PEUGEOT,406,,,f,2014-03-31 12:59:50.373806,2014-03-31 12:59:50.373806,,,,
9103,52,PEUGEOT,406 Coupe,,,f,2014-03-31 12:59:50.378459,2014-03-31 12:59:50.378459,,,,
9104,52,PEUGEOT,407,,,f,2014-03-31 12:59:50.383153,2014-03-31 12:59:50.383153,,,,
9105,52,PEUGEOT,407 Coupe,,,f,2014-03-31 12:59:50.387989,2014-03-31 12:59:50.387989,,,,
9106,52,PEUGEOT,408,,,f,2014-03-31 12:59:50.39304,2014-03-31 12:59:50.39304,,,,
9107,52,PEUGEOT,504,,,f,2014-03-31 12:59:50.397904,2014-03-31 12:59:50.397904,,,,
9108,52,PEUGEOT,505,,,f,2014-03-31 12:59:50.402802,2014-03-31 12:59:50.402802,,,,
9109,52,PEUGEOT,508,,,f,2014-03-31 12:59:50.407702,2014-03-31 12:59:50.407702,,,,
9110,52,PEUGEOT,604,,,f,2014-03-31 12:59:50.412708,2014-03-31 12:59:50.412708,,,,
9111,52,PEUGEOT,605,,,f,2014-03-31 12:59:50.42422,2014-03-31 12:59:50.42422,,,,
9112,52,PEUGEOT,607,,,f,2014-03-31 12:59:50.450575,2014-03-31 12:59:50.450575,,,,
9113,52,PEUGEOT,806,,,f,2014-03-31 12:59:50.462737,2014-03-31 12:59:50.462737,,,,
9114,52,PEUGEOT,807,,,f,2014-03-31 12:59:50.474593,2014-03-31 12:59:50.474593,,,,
9115,52,PEUGEOT,Bipper,,,f,2014-03-31 12:59:50.487325,2014-03-31 12:59:50.487325,,,,
9116,52,PEUGEOT,Boxer,,,f,2014-03-31 12:59:50.499682,2014-03-31 12:59:50.499682,,,,
9117,52,PEUGEOT,Expert,,,f,2014-03-31 12:59:50.512369,2014-03-31 12:59:50.512369,,,,
9118,52,PEUGEOT,J5,,,f,2014-03-31 12:59:50.52447,2014-03-31 12:59:50.52447,,,,
9119,52,PEUGEOT,Partner,,,f,2014-03-31 12:59:50.535884,2014-03-31 12:59:50.535884,,,,
9120,52,PEUGEOT,RCZ,,,f,2014-03-31 12:59:50.550099,2014-03-31 12:59:50.550099,,,,
9121,748,OTHER,other,,,f,2014-03-31 12:59:50.561882,2014-03-31 12:59:50.561882,,,,
9122,1662,SMART,City,,,f,2014-03-31 20:41:55.289191,2014-03-31 20:41:55.289191,,,,
9123,1662,SMART,forfour,,,f,2014-03-31 20:41:55.300055,2014-03-31 20:41:55.300055,,,,
9124,1662,SMART,fortwo,,,f,2014-03-31 20:41:55.309278,2014-03-31 20:41:55.309278,,,,
9125,1662,SMART,Roadster,,,f,2014-03-31 20:41:55.318655,2014-03-31 20:41:55.318655,,,,
9126,1663,WARTBURG,1.3,,,f,2014-03-31 20:41:55.329335,2014-03-31 20:41:55.329335,,,,
9127,1663,WARTBURG,311,,,f,2014-03-31 20:41:55.338549,2014-03-31 20:41:55.338549,,,,
9128,1663,WARTBURG,312,,,f,2014-03-31 20:41:55.347542,2014-03-31 20:41:55.347542,,,,
9129,1663,WARTBURG,353,,,f,2014-03-31 20:41:55.356365,2014-03-31 20:41:55.356365,,,,
9130,1664,WILLYS,77,,,f,2014-03-31 20:41:55.365224,2014-03-31 20:41:55.365224,,,,
9131,1664,WILLYS,Americar,,,f,2014-03-31 20:41:55.373919,2014-03-31 20:41:55.373919,,,,
9132,1664,WILLYS,CJ,,,f,2014-03-31 20:41:55.383218,2014-03-31 20:41:55.383218,,,,
9133,1664,WILLYS,Jeep Truck,,,f,2014-03-31 20:41:55.391925,2014-03-31 20:41:55.391925,,,,
9134,1664,WILLYS,Jeepster,,,f,2014-03-31 20:41:55.403257,2014-03-31 20:41:55.403257,,,,
9135,1664,WILLYS,Knight,,,f,2014-03-31 20:41:55.412288,2014-03-31 20:41:55.412288,,,,
9136,1664,WILLYS,M38,,,f,2014-03-31 20:41:55.419881,2014-03-31 20:41:55.419881,,,,
9137,1664,WILLYS,MB,,,f,2014-03-31 20:41:55.427401,2014-03-31 20:41:55.427401,,,,
9138,1664,WILLYS,Overland 39,,,f,2014-03-31 20:41:55.434838,2014-03-31 20:41:55.434838,,,,
9139,1665,IKCO,Runna,,,f,2014-03-31 20:41:55.44217,2014-03-31 20:41:55.44217,,,,
9140,1665,IKCO,Samand,,,f,2014-03-31 20:41:55.449566,2014-03-31 20:41:55.449566,,,,
9141,1665,IKCO,Soren,,,f,2014-03-31 20:41:55.456923,2014-03-31 20:41:55.456923,,,,
9142,757,IVECO,Campagnola,,,f,2014-03-31 12:59:50.71461,2014-03-31 12:59:50.71461,,,,
9143,757,IVECO,Daily,,,f,2014-03-31 12:59:50.728999,2014-03-31 12:59:50.728999,,,,
9144,757,IVECO,Massif,,,f,2014-03-31 12:59:50.740469,2014-03-31 12:59:50.740469,,,,
9145,41,DAEWOO,Cielo,,,f,2014-03-31 12:59:50.75186,2014-03-31 12:59:50.75186,,,,
9146,41,DAEWOO,Damas,,,f,2014-03-31 12:59:50.763146,2014-03-31 12:59:50.763146,,,,
9147,41,DAEWOO,Espero,,,f,2014-03-31 12:59:50.774574,2014-03-31 12:59:50.774574,,,,
9148,41,DAEWOO,Gentra,,,f,2014-03-31 12:59:50.78662,2014-03-31 12:59:50.78662,,,,
9149,41,DAEWOO,Kalos,,,f,2014-03-31 12:59:50.800075,2014-03-31 12:59:50.800075,,,,
9150,41,DAEWOO,Lacetti,,,f,2014-03-31 12:59:50.811371,2014-03-31 12:59:50.811371,,,,
9151,41,DAEWOO,Lanos,,,f,2014-03-31 12:59:50.822836,2014-03-31 12:59:50.822836,,,,
9152,41,DAEWOO,Leganza,,,f,2014-03-31 12:59:50.834071,2014-03-31 12:59:50.834071,,,,
9153,41,DAEWOO,LeMans,,,f,2014-03-31 12:59:50.848501,2014-03-31 12:59:50.848501,,,,
9154,41,DAEWOO,Magnus,,,f,2014-03-31 12:59:50.862396,2014-03-31 12:59:50.862396,,,,
9155,41,DAEWOO,Matiz,,,f,2014-03-31 12:59:50.874713,2014-03-31 12:59:50.874713,,,,
9156,41,DAEWOO,Musso,,,f,2014-03-31 12:59:50.886527,2014-03-31 12:59:50.886527,,,,
9157,41,DAEWOO,Nexia,,,f,2014-03-31 12:59:50.900601,2014-03-31 12:59:50.900601,,,,
9158,41,DAEWOO,Nubira,,,f,2014-03-31 12:59:50.914528,2014-03-31 12:59:50.914528,,,,
9159,41,DAEWOO,Prince,,,f,2014-03-31 12:59:50.925703,2014-03-31 12:59:50.925703,,,,
9160,41,DAEWOO,Racer,,,f,2014-03-31 12:59:50.936683,2014-03-31 12:59:50.936683,,,,
9161,41,DAEWOO,Rezzo,,,f,2014-03-31 12:59:50.947874,2014-03-31 12:59:50.947874,,,,
9162,41,DAEWOO,Sens,,,f,2014-03-31 12:59:50.958135,2014-03-31 12:59:50.958135,,,,
9163,41,DAEWOO,Tacuma,,,f,2014-03-31 12:59:50.969125,2014-03-31 12:59:50.969125,,,,
9164,41,DAEWOO,Tico,,,f,2014-03-31 12:59:50.980416,2014-03-31 12:59:50.980416,,,,
9165,41,DAEWOO,Winstorm,,,f,2014-03-31 12:59:50.991124,2014-03-31 12:59:50.991124,,,,
9166,1666,SMA,C51,,,f,2014-03-31 20:41:55.645262,2014-03-31 20:41:55.645262,,,,
9167,1666,SMA,C81,,,f,2014-03-31 20:41:55.653737,2014-03-31 20:41:55.653737,,,,
9168,1666,SMA,C82,,,f,2014-03-31 20:41:55.661284,2014-03-31 20:41:55.661284,,,,
9169,1666,SMA,Haiyue,,,f,2014-03-31 20:41:55.668799,2014-03-31 20:41:55.668799,,,,
9170,1666,SMA,R80,,,f,2014-03-31 20:41:55.67623,2014-03-31 20:41:55.67623,,,,
9171,1666,SMA,R81,,,f,2014-03-31 20:41:55.68387,2014-03-31 20:41:55.68387,,,,
9172,1667,HUMMER,H1,,,f,2014-03-31 20:41:55.691086,2014-03-31 20:41:55.691086,,,,
9173,1667,HUMMER,H2,,,f,2014-03-31 20:41:55.698194,2014-03-31 20:41:55.698194,,,,
9174,1667,HUMMER,H2 SUT,,,f,2014-03-31 20:41:55.705514,2014-03-31 20:41:55.705514,,,,
9175,1667,HUMMER,H3,,,f,2014-03-31 20:41:55.714261,2014-03-31 20:41:55.714261,,,,
9176,1667,HUMMER,H3T,,,f,2014-03-31 20:41:55.721477,2014-03-31 20:41:55.721477,,,,
9177,50,HYUNDAI,Accent,,,f,2014-03-31 12:59:51.079118,2014-03-31 12:59:51.079118,,,,
9178,50,HYUNDAI,Atos,,,f,2014-03-31 12:59:51.09122,2014-03-31 12:59:51.09122,,,,
9179,50,HYUNDAI,Avante,,,f,2014-03-31 12:59:51.102317,2014-03-31 12:59:51.102317,,,,
9180,50,HYUNDAI,Coupe,,,f,2014-03-31 12:59:51.11322,2014-03-31 12:59:51.11322,,,,
9181,50,HYUNDAI,Elantra,,,f,2014-03-31 12:59:51.123656,2014-03-31 12:59:51.123656,,,,
9182,50,HYUNDAI,Entourage,,,f,2014-03-31 12:59:51.134881,2014-03-31 12:59:51.134881,,,,
9183,50,HYUNDAI,Equus,,,f,2014-03-31 12:59:51.147793,2014-03-31 12:59:51.147793,,,,
9184,50,HYUNDAI,Galloper,,,f,2014-03-31 12:59:51.160203,2014-03-31 12:59:51.160203,,,,
9185,50,HYUNDAI,Genesis,,,f,2014-03-31 12:59:51.170991,2014-03-31 12:59:51.170991,,,,
9186,50,HYUNDAI,Genesis Coupe,,,f,2014-03-31 12:59:51.182063,2014-03-31 12:59:51.182063,,,,
9187,50,HYUNDAI,Getz,,,f,2014-03-31 12:59:51.193026,2014-03-31 12:59:51.193026,,,,
9188,50,HYUNDAI,Getz Cross,,,f,2014-03-31 12:59:51.204346,2014-03-31 12:59:51.204346,,,,
9189,50,HYUNDAI,Grace,,,f,2014-03-31 12:59:51.215839,2014-03-31 12:59:51.215839,,,,
9190,50,HYUNDAI,Grandeur,,,f,2014-03-31 12:59:51.228009,2014-03-31 12:59:51.228009,,,,
9191,50,HYUNDAI,H-1,,,f,2014-03-31 12:59:51.239277,2014-03-31 12:59:51.239277,,,,
9192,50,HYUNDAI,HD 72,,,f,2014-03-31 12:59:51.250435,2014-03-31 12:59:51.250435,,,,
9193,50,HYUNDAI,i10,,,f,2014-03-31 12:59:51.261572,2014-03-31 12:59:51.261572,,,,
9194,50,HYUNDAI,i20,,,f,2014-03-31 12:59:51.272744,2014-03-31 12:59:51.272744,,,,
9195,50,HYUNDAI,i30,,,f,2014-03-31 12:59:51.285312,2014-03-31 12:59:51.285312,,,,
9196,50,HYUNDAI,i30 CW / Wagon,,,f,2014-03-31 12:59:51.297363,2014-03-31 12:59:51.297363,,,,
9197,50,HYUNDAI,i40,,,f,2014-03-31 12:59:51.308779,2014-03-31 12:59:51.308779,,,,
9198,50,HYUNDAI,ix35,,,f,2014-03-31 12:59:51.334323,2014-03-31 12:59:51.334323,,,,
9199,50,HYUNDAI,ix55,,,f,2014-03-31 12:59:51.345526,2014-03-31 12:59:51.345526,,,,
9200,50,HYUNDAI,Lantra,,,f,2014-03-31 12:59:51.356671,2014-03-31 12:59:51.356671,,,,
9201,50,HYUNDAI,Matrix,,,f,2014-03-31 12:59:51.367089,2014-03-31 12:59:51.367089,,,,
9202,50,HYUNDAI,Pony,,,f,2014-03-31 12:59:51.377554,2014-03-31 12:59:51.377554,,,,
9203,50,HYUNDAI,Porter,,,f,2014-03-31 12:59:51.387983,2014-03-31 12:59:51.387983,,,,
